time,o,h,l,c,volume,complete
2015-03-25 11:00:00,1192.627,1195.939,1192.337,1194.583,6353,True
2015-03-25 12:00:00,1194.67,1198.032,1194.006,1197.324,8235,True
2015-03-25 13:00:00,1197.314,1199.686,1196.474,1197.097,8579,True
2015-03-25 14:00:00,1197.194,1198.999,1194.641,1196.152,4906,True
2015-03-25 15:00:00,1196.04,1198.458,1195.238,1197.814,3582,True
2015-03-25 16:00:00,1197.829,1198.063,1196.46,1197.12,1908,True
2015-03-25 17:00:00,1197.119,1198.071,1196.259,1197.586,1127,True
2015-03-25 18:00:00,1197.655,1197.765,1196.361,1196.519,736,True
2015-03-25 19:00:00,1196.414,1196.513,1195.219,1195.68,939,True
2015-03-25 20:00:00,1195.694,1196.068,1194.994,1195.113,831,True
2015-03-25 21:00:00,1195.117,1195.117,1194.316,1194.319,46,True
2015-03-25 22:00:00,1195.607,1195.692,1194.585,1194.848,866,True
2015-03-25 23:00:00,1194.951,1195.785,1194.458,1194.961,312,True
2015-03-26 00:00:00,1194.96,1195.862,1194.455,1195.769,838,True
2015-03-26 01:00:00,1195.867,1197.865,1195.777,1196.226,1430,True
2015-03-26 02:00:00,1196.323,1200.278,1196.239,1199.839,2048,True
2015-03-26 03:00:00,1199.91,1200.306,1198.28,1198.864,1091,True
2015-03-26 04:00:00,1198.791,1200.219,1198.372,1199.539,1254,True
2015-03-26 05:00:00,1199.643,1199.918,1198.46,1199.589,1777,True
2015-03-26 06:00:00,1199.593,1203.39,1199.004,1203.086,5775,True
2015-03-26 07:00:00,1203.005,1208.26,1202.417,1208.034,5657,True
2015-03-26 08:00:00,1207.842,1219.727,1207.6,1213.25,21900,True
2015-03-26 09:00:00,1213.231,1213.924,1209.967,1211.705,6382,True
2015-03-26 10:00:00,1211.839,1213.092,1206.17,1207.052,6405,True
2015-03-26 11:00:00,1207.038,1209.64,1206.505,1208.624,5471,True
2015-03-26 12:00:00,1208.524,1212.564,1203.83,1204.726,9963,True
2015-03-26 13:00:00,1204.746,1206.527,1202.241,1205.153,7661,True
2015-03-26 14:00:00,1205.067,1206.963,1203.533,1205.663,5307,True
2015-03-26 15:00:00,1205.75,1206.173,1202.933,1204.442,4159,True
2015-03-26 16:00:00,1204.347,1206.321,1204.095,1206.028,2264,True
2015-03-26 17:00:00,1206.118,1206.365,1201.976,1202.631,3061,True
2015-03-26 18:00:00,1202.605,1204.267,1201.829,1203.143,3269,True
2015-03-26 19:00:00,1203.074,1203.591,1202.247,1203.369,1233,True
2015-03-26 20:00:00,1203.271,1204.838,1203.209,1204.617,661,True
2015-03-26 21:00:00,1204.383,1204.383,1203.445,1203.61,96,True
2015-03-26 22:00:00,1202.527,1204.476,1202.326,1204.416,902,True
2015-03-26 23:00:00,1204.458,1205.315,1203.101,1203.101,601,True
2015-03-27 00:00:00,1203.215,1204.148,1202.617,1202.94,856,True
2015-03-27 01:00:00,1203.025,1203.603,1200.326,1200.912,2000,True
2015-03-27 02:00:00,1200.925,1202.364,1199.863,1201.191,1231,True
2015-03-27 03:00:00,1201.118,1202.864,1201.111,1202.719,483,True
2015-03-27 04:00:00,1202.62,1203.012,1201.393,1202.528,546,True
2015-03-27 05:00:00,1202.541,1203.843,1201.832,1202.961,927,True
2015-03-27 06:00:00,1203.031,1206.161,1202.775,1202.841,4044,True
2015-03-27 07:00:00,1202.708,1205.283,1197.849,1198.731,6264,True
2015-03-27 08:00:00,1198.803,1199.629,1196.681,1198.283,3786,True
2015-03-27 09:00:00,1198.295,1198.992,1195.67,1197.551,3353,True
2015-03-27 10:00:00,1197.634,1199.433,1197.489,1199.287,2607,True
2015-03-27 11:00:00,1199.181,1201.995,1198.652,1201.715,3664,True
2015-03-27 12:00:00,1201.739,1203.084,1199.423,1200.138,8219,True
2015-03-27 13:00:00,1200.223,1201.98,1192.528,1195.437,10630,True
2015-03-27 14:00:00,1195.583,1201.951,1194.706,1198.461,7309,True
2015-03-27 15:00:00,1198.529,1199.605,1195.759,1199.362,3717,True
2015-03-27 16:00:00,1199.46,1201.027,1198.822,1199.649,2536,True
2015-03-27 17:00:00,1199.623,1201.081,1199.41,1200.36,1561,True
2015-03-27 18:00:00,1200.464,1200.773,1199.651,1200.477,1368,True
2015-03-27 19:00:00,1200.578,1200.702,1196.101,1198.463,3736,True
2015-03-27 20:00:00,1198.59,1198.913,1196.824,1198.461,3739,True
2015-03-29 22:00:00,1197.901,1199.275,1196.099,1197.846,1557,True
2015-03-29 23:00:00,1197.814,1198.165,1196.285,1197.259,710,True
2015-03-30 00:00:00,1197.175,1197.746,1195.769,1197.64,1143,True
2015-03-30 01:00:00,1197.643,1198.291,1194.629,1194.792,1706,True
2015-03-30 02:00:00,1194.887,1195.355,1192.105,1194.475,2679,True
2015-03-30 03:00:00,1194.568,1195.232,1193.692,1194.528,794,True
2015-03-30 04:00:00,1194.522,1194.67,1193.753,1193.753,425,True
2015-03-30 05:00:00,1193.749,1194.652,1193.121,1194.307,2232,True
2015-03-30 06:00:00,1194.413,1194.728,1190.917,1190.917,4164,True
2015-03-30 07:00:00,1191.028,1191.679,1186.207,1188.289,8171,True
2015-03-30 08:00:00,1188.183,1189.872,1187.741,1189.412,2315,True
2015-03-30 09:00:00,1189.393,1191.244,1186.759,1186.905,4677,True
2015-03-30 10:00:00,1186.881,1188.528,1185.573,1185.947,2439,True
2015-03-30 11:00:00,1186.022,1186.335,1182.481,1183.408,4193,True
2015-03-30 12:00:00,1183.276,1186.94,1182.84,1185.253,4242,True
2015-03-30 13:00:00,1185.278,1187.947,1182.279,1185.272,4166,True
2015-03-30 14:00:00,1185.293,1187.835,1182.961,1184.945,4002,True
2015-03-30 15:00:00,1185.001,1186.114,1183.182,1184.926,2892,True
2015-03-30 16:00:00,1185.029,1185.379,1184.478,1184.644,1342,True
2015-03-30 17:00:00,1184.734,1186.381,1184.385,1184.913,1045,True
2015-03-30 18:00:00,1185.014,1186.699,1184.754,1186.297,682,True
2015-03-30 19:00:00,1186.393,1186.507,1184.813,1185.366,554,True
2015-03-30 20:00:00,1185.371,1186.158,1185.131,1185.813,541,True
2015-03-30 21:00:00,1185.574,1185.636,1184.938,1184.997,37,True
2015-03-30 22:00:00,1185.009,1186.516,1183.731,1186.296,1008,True
2015-03-30 23:00:00,1186.24,1186.633,1185.525,1185.914,474,True
2015-03-31 00:00:00,1185.924,1187.463,1185.096,1186.944,1374,True
2015-03-31 01:00:00,1186.853,1187.487,1184.085,1184.962,2415,True
2015-03-31 02:00:00,1185.046,1185.955,1183.379,1183.484,1615,True
2015-03-31 03:00:00,1183.567,1184.306,1181.263,1181.339,2379,True
2015-03-31 04:00:00,1181.427,1182.554,1179.438,1182.267,3502,True
2015-03-31 05:00:00,1182.246,1184.69,1181.18,1183.024,3169,True
2015-03-31 06:00:00,1182.924,1183.191,1180.381,1180.901,4004,True
2015-03-31 07:00:00,1180.997,1181.9,1178.522,1179.207,5052,True
2015-03-31 08:00:00,1179.298,1181.109,1178.807,1179.942,2707,True
2015-03-31 09:00:00,1179.936,1181.114,1178.364,1180.737,3318,True
2015-03-31 10:00:00,1180.822,1185.798,1180.731,1185.179,4374,True
2015-03-31 11:00:00,1185.163,1185.91,1183.312,1184.212,3980,True
2015-03-31 12:00:00,1184.115,1188.809,1184.115,1188.667,5719,True
2015-03-31 13:00:00,1188.629,1189.182,1185.496,1186.89,5522,True
2015-03-31 14:00:00,1186.72,1190.705,1185.574,1187.949,4595,True
2015-03-31 15:00:00,1187.976,1188.199,1186.205,1187.184,2075,True
2015-03-31 16:00:00,1187.066,1187.767,1183.563,1183.701,2073,True
2015-03-31 17:00:00,1183.774,1184.442,1181.405,1182.512,2666,True
2015-03-31 18:00:00,1182.418,1184.405,1181.883,1183.133,1441,True
2015-03-31 19:00:00,1183.072,1184.37,1182.575,1184.241,833,True
2015-03-31 20:00:00,1184.177,1184.349,1183.17,1183.481,599,True
2015-03-31 21:00:00,1182.448,1183.402,1182.339,1182.916,57,True
2015-03-31 22:00:00,1183.153,1184.074,1182.493,1183.02,901,True
2015-03-31 23:00:00,1183.12,1183.65,1182.73,1183.65,415,True
2015-04-01 00:00:00,1183.733,1186.524,1183.622,1186.362,1211,True
2015-04-01 01:00:00,1186.48,1188.495,1185.816,1187.104,2640,True
2015-04-01 02:00:00,1187.168,1188.837,1186.617,1188.814,1134,True
2015-04-01 03:00:00,1188.898,1189.008,1187.573,1187.852,862,True
2015-04-01 04:00:00,1187.858,1188.519,1187.19,1187.381,882,True
2015-04-01 05:00:00,1187.287,1188.495,1186.456,1187.552,1066,True
2015-04-01 06:00:00,1187.487,1187.565,1185.185,1185.536,2213,True
2015-04-01 07:00:00,1185.545,1186.249,1184.686,1186.126,2151,True
2015-04-01 08:00:00,1186.222,1186.395,1182.041,1182.674,2966,True
2015-04-01 09:00:00,1182.586,1183.497,1181.167,1182.306,3541,True
2015-04-01 10:00:00,1182.3,1184.239,1180.762,1183.719,2372,True
2015-04-01 11:00:00,1183.741,1185.289,1183.305,1184.916,1805,True
2015-04-01 12:00:00,1185.001,1194.318,1184.401,1193.555,13879,True
2015-04-01 13:00:00,1193.614,1198.643,1191.349,1196.673,6651,True
2015-04-01 14:00:00,1196.847,1203.622,1195.846,1199.092,9711,True
2015-04-01 15:00:00,1199.127,1202.639,1199.015,1202.175,2563,True
2015-04-01 16:00:00,1202.097,1207.975,1200.814,1206.471,4842,True
2015-04-01 17:00:00,1206.303,1208.43,1204.658,1205.527,5904,True
2015-04-01 18:00:00,1205.429,1205.602,1204.13,1204.363,1702,True
2015-04-01 19:00:00,1204.442,1204.863,1203.514,1204.338,736,True
2015-04-01 20:00:00,1204.23,1204.616,1203.692,1203.843,506,True
2015-04-01 21:00:00,1202.708,1203.667,1202.55,1203.667,91,True
2015-04-01 22:00:00,1203.476,1204.004,1203.073,1203.136,569,True
2015-04-01 23:00:00,1203.251,1204.245,1203.127,1203.824,488,True
2015-04-02 00:00:00,1203.804,1204.077,1201.756,1202.353,1674,True
2015-04-02 01:00:00,1202.263,1203.785,1201.278,1203.437,1884,True
2015-04-02 02:00:00,1203.346,1204.234,1202.395,1203.099,1074,True
2015-04-02 03:00:00,1203.09,1204.347,1202.809,1203.387,697,True
2015-04-02 04:00:00,1203.492,1203.756,1203.061,1203.447,504,True
2015-04-02 05:00:00,1203.453,1204.979,1203.027,1203.981,2234,True
2015-04-02 06:00:00,1203.919,1207.255,1202.776,1206.784,4977,True
2015-04-02 07:00:00,1206.804,1207.156,1203.512,1203.552,4027,True
2015-04-02 08:00:00,1203.643,1204.111,1201.693,1202.393,2776,True
2015-04-02 09:00:00,1202.289,1203.813,1201.068,1203.468,2723,True
2015-04-02 10:00:00,1203.57,1205.853,1203.037,1204.248,2094,True
2015-04-02 11:00:00,1204.232,1205.953,1203.635,1204.742,3068,True
2015-04-02 12:00:00,1204.647,1205.96,1200.005,1202.711,8988,True
2015-04-02 13:00:00,1202.706,1205.762,1200.972,1201.787,6371,True
2015-04-02 14:00:00,1201.792,1202.128,1196.031,1196.753,9779,True
2015-04-02 15:00:00,1196.609,1199.569,1194.812,1199.014,3900,True
2015-04-02 16:00:00,1199.118,1200.688,1197.411,1199.85,3343,True
2015-04-02 17:00:00,1199.766,1201.93,1199.299,1201.011,3321,True
2015-04-02 18:00:00,1200.927,1202.627,1200.136,1200.698,2274,True
2015-04-02 19:00:00,1200.798,1202.883,1200.375,1201.206,1517,True
2015-04-02 20:00:00,1201.208,1202.788,1201.121,1202.588,896,True
2015-04-02 21:00:00,1201.519,1202.239,1201.018,1201.916,95,True
2015-04-05 22:00:00,1213.056,1216.545,1212.2,1216.221,4527,True
2015-04-05 23:00:00,1216.393,1217.937,1215.636,1217.694,2482,True
2015-04-06 00:00:00,1217.811,1218.755,1217.309,1217.494,4065,True
2015-04-06 01:00:00,1217.378,1217.845,1216.028,1216.536,2473,True
2015-04-06 02:00:00,1216.63,1217.209,1215.558,1217.209,1582,True
2015-04-06 03:00:00,1217.305,1217.89,1216.176,1217.697,1450,True
2015-04-06 04:00:00,1217.662,1218.296,1216.643,1217.051,2063,True
2015-04-06 05:00:00,1217.114,1217.661,1216.547,1216.862,2518,True
2015-04-06 06:00:00,1216.843,1218.687,1216.547,1218.334,2525,True
2015-04-06 07:00:00,1218.437,1223.376,1217.64,1222.058,6194,True
2015-04-06 08:00:00,1222.142,1222.608,1220.416,1220.715,2957,True
2015-04-06 09:00:00,1220.832,1221.489,1217.316,1218.236,3220,True
2015-04-06 10:00:00,1218.134,1219.219,1216.817,1219.115,2776,True
2015-04-06 11:00:00,1219.242,1220.023,1217.217,1217.343,2796,True
2015-04-06 12:00:00,1217.236,1222.289,1216.105,1221.89,6914,True
2015-04-06 13:00:00,1221.889,1222.81,1218.385,1218.906,7204,True
2015-04-06 14:00:00,1218.928,1223.358,1217.917,1222.541,7505,True
2015-04-06 15:00:00,1222.442,1224.195,1218.288,1219.336,6153,True
2015-04-06 16:00:00,1219.355,1221.575,1218.912,1219.643,2811,True
2015-04-06 17:00:00,1219.53,1219.649,1217.719,1218.677,1576,True
2015-04-06 18:00:00,1218.584,1218.662,1217.043,1218.156,1355,True
2015-04-06 19:00:00,1218.069,1218.249,1213.848,1215.756,4344,True
2015-04-06 20:00:00,1215.615,1216.14,1213.667,1214.664,1350,True
2015-04-06 21:00:00,1213.753,1214.419,1213.568,1214.239,57,True
2015-04-06 22:00:00,1214.588,1215.295,1213.92,1214.655,821,True
2015-04-06 23:00:00,1214.635,1215.727,1214.474,1214.667,538,True
2015-04-07 00:00:00,1214.586,1214.838,1210.919,1211.739,2278,True
2015-04-07 01:00:00,1211.843,1213.535,1211.576,1212.701,2294,True
2015-04-07 02:00:00,1212.71,1214.27,1212.498,1213.715,1015,True
2015-04-07 03:00:00,1213.807,1213.913,1212.198,1212.614,885,True
2015-04-07 04:00:00,1212.708,1214.51,1212.63,1213.314,1372,True
2015-04-07 05:00:00,1213.405,1214.655,1213.112,1214.424,1043,True
2015-04-07 06:00:00,1214.329,1214.504,1212.768,1213.529,1649,True
2015-04-07 07:00:00,1213.606,1213.628,1212.189,1212.353,2486,True
