time,o,h,l,c,volume,complete
2021-06-03 19:00:00,38534.1,38659.8,38444.1,38567.7,31676,True
2021-06-03 20:00:00,38568.3,38736.6,38522.0,38690.7,37596,True
2021-06-03 21:00:00,38658.1,38967.5,38628.7,38729.6,28895,True
2021-06-03 22:00:00,38729.1,38981.6,38707.7,38882.9,21810,True
2021-06-03 23:00:00,38880.9,39237.9,38778.8,39231.9,7294,True
2021-06-04 00:00:00,39232.9,39273.4,38574.6,38664.1,41052,True
2021-06-04 01:00:00,38666.2,38682.3,37594.8,37911.8,69573,True
2021-06-04 02:00:00,37913.2,37915.3,37365.7,37785.7,53710,True
2021-06-04 03:00:00,37786.2,38144.9,37567.6,37937.0,35921,True
2021-06-04 04:00:00,37937.4,37941.7,37493.8,37558.6,32674,True
2021-06-04 05:00:00,37560.7,37664.3,36560.0,36713.1,83741,True
2021-06-04 06:00:00,36712.2,37039.6,36549.2,36765.9,51578,True
2021-06-04 07:00:00,36766.4,36804.4,36259.8,36596.6,66199,True
2021-06-04 08:00:00,36599.9,36826.3,36225.1,36696.0,47561,True
2021-06-04 09:00:00,36696.4,36857.6,36344.8,36843.5,40919,True
2021-06-04 10:00:00,36844.2,37027.8,36559.6,36618.1,30260,True
2021-06-04 11:00:00,36619.1,36850.9,36352.9,36577.4,39490,True
2021-06-04 12:00:00,36575.5,37146.1,35570.2,36876.8,93181,True
2021-06-04 13:00:00,36876.1,36990.1,36616.2,36734.5,47962,True
2021-06-04 14:00:00,36735.6,36904.5,36143.3,36716.4,52144,True
2021-06-04 15:00:00,36716.8,37081.8,36642.1,36964.1,45694,True
2021-06-04 16:00:00,36963.5,37075.1,36769.5,36904.0,47171,True
2021-06-04 17:00:00,36905.8,37268.3,36808.1,37094.1,37085,True
2021-06-04 18:00:00,37093.7,37184.2,36965.5,37113.5,34285,True
2021-06-04 19:00:00,37114.0,37217.8,36728.5,36803.1,38385,True
2021-06-04 20:00:00,36804.0,37133.2,36801.1,37027.5,23664,True
2021-06-06 22:00:00,35897.7,35947.0,35219.9,35545.7,43585,True
2021-06-06 23:00:00,35545.0,35863.4,35474.1,35785.8,29454,True
2021-06-07 00:00:00,35787.3,36419.5,35509.4,36288.5,58628,True
2021-06-07 01:00:00,36288.9,36795.5,36157.2,36675.7,36358,True
2021-06-07 02:00:00,36674.7,36759.9,36553.1,36646.6,27803,True
2021-06-07 03:00:00,36646.2,36728.3,36281.4,36381.9,30526,True
2021-06-07 04:00:00,36383.2,36550.8,36198.4,36250.4,27197,True
2021-06-07 05:00:00,36251.3,36428.9,36064.0,36287.2,25713,True
2021-06-07 06:00:00,36286.7,36363.6,36036.2,36077.4,28733,True
2021-06-07 07:00:00,36077.8,36215.2,35851.6,36148.5,30280,True
2021-06-07 08:00:00,36149.0,36320.7,35893.5,36113.7,32559,True
2021-06-07 09:00:00,36114.1,36405.5,36041.4,36285.7,31996,True
2021-06-07 10:00:00,36285.2,36605.9,36285.2,36506.2,32028,True
2021-06-07 11:00:00,36506.9,36594.5,36305.5,36377.8,24046,True
2021-06-07 12:00:00,36375.8,36773.4,36238.5,36630.0,34952,True
2021-06-07 13:00:00,36629.0,36745.3,36245.5,36308.8,29283,True
2021-06-07 14:00:00,36309.4,36312.7,35853.7,36039.0,47151,True
2021-06-07 15:00:00,36039.6,36117.8,35928.4,36019.8,26376,True
2021-06-07 16:00:00,36019.2,36076.1,35670.2,35783.6,35438,True
2021-06-07 17:00:00,35783.0,35867.3,35558.0,35705.5,37621,True
2021-06-07 18:00:00,35696.5,35755.1,35381.9,35472.0,41878,True
2021-06-07 19:00:00,35472.5,35666.5,35315.9,35626.0,37851,True
2021-06-07 20:00:00,35625.3,35732.6,34027.8,34421.0,63838,True
2021-06-07 21:00:00,34422.5,34625.2,33579.5,34110.5,103350,True
2021-06-07 22:00:00,34109.5,34279.6,33922.4,34153.4,53755,True
2021-06-07 23:00:00,34146.8,34183.4,33316.7,33553.9,77230,True
2021-06-08 00:00:00,33554.4,34058.4,33344.4,33676.5,97123,True
2021-06-08 01:00:00,33677.0,33973.5,33554.6,33784.6,58026,True
2021-06-08 02:00:00,33784.0,33877.6,32388.0,32736.2,79029,True
2021-06-08 03:00:00,32735.3,32894.0,32436.0,32827.7,76867,True
2021-06-08 04:00:00,32828.7,33117.3,32677.6,32849.1,62568,True
2021-06-08 05:00:00,32847.2,32987.8,32476.9,32897.7,61833,True
2021-06-08 06:00:00,32896.9,32951.5,32558.4,32600.2,48998,True
2021-06-08 07:00:00,32601.7,33251.2,32171.5,32964.7,79055,True
2021-06-08 08:00:00,32962.1,33358.5,32872.3,32916.8,67160,True
2021-06-08 09:00:00,32916.1,32961.1,32671.8,32814.9,50146,True
2021-06-08 10:00:00,32816.0,33181.3,32673.7,32799.6,56746,True
2021-06-08 11:00:00,32800.0,33231.1,32696.4,33097.3,54634,True
2021-06-08 12:00:00,33097.8,33191.8,32827.2,32888.9,42814,True
2021-06-08 13:00:00,32888.4,32952.2,32360.1,32376.7,43937,True
2021-06-08 14:00:00,32374.7,32513.5,31434.3,31762.7,73467,True
2021-06-08 15:00:00,31763.2,31806.9,30993.8,31709.1,80946,True
2021-06-08 16:00:00,31710.4,32379.2,31570.5,32184.9,72088,True
2021-06-08 17:00:00,32185.5,32222.7,31853.3,32172.7,36437,True
2021-06-08 18:00:00,32174.6,32794.2,32077.0,32755.5,48179,True
2021-06-08 19:00:00,32755.9,33021.6,32642.7,32877.3,38862,True
2021-06-08 20:00:00,32876.8,33842.5,32686.4,33613.4,51813,True
2021-06-08 21:00:00,33640.2,33798.7,33276.4,33470.4,47084,True
2021-06-08 22:00:00,33469.8,33788.7,33351.2,33444.9,27635,True
2021-06-08 23:00:00,33445.3,33652.1,33315.2,33385.0,32018,True
2021-06-09 00:00:00,33385.8,33539.2,32871.5,32897.4,45264,True
2021-06-09 01:00:00,32896.9,33043.7,32448.1,32529.1,37004,True
2021-06-09 02:00:00,32527.2,33237.4,32408.2,32873.2,41368,True
2021-06-09 03:00:00,32872.7,33124.2,32619.5,32866.0,41221,True
2021-06-09 04:00:00,32864.9,32994.6,32542.3,32973.8,37032,True
2021-06-09 05:00:00,32975.3,33773.0,32913.5,33519.9,42001,True
2021-06-09 06:00:00,33520.9,34371.5,33439.0,34220.5,60103,True
2021-06-09 07:00:00,34220.1,34516.1,34095.1,34177.9,54385,True
2021-06-09 08:00:00,34177.4,34305.4,33819.1,34064.2,53311,True
2021-06-09 09:00:00,34067.0,34387.3,33976.9,34021.0,46577,True
2021-06-09 10:00:00,34024.5,34364.2,33946.7,34253.0,49612,True
2021-06-09 11:00:00,34254.3,34540.5,34188.9,34505.4,46928,True
2021-06-09 12:00:00,34506.4,35055.5,34471.0,34899.2,52055,True
2021-06-09 13:00:00,34898.7,35178.8,34797.4,35096.5,43046,True
2021-06-09 14:00:00,35101.3,35374.3,34597.0,34702.3,49351,True
2021-06-09 15:00:00,34701.6,36700.8,34683.9,36360.3,118919,True
2021-06-09 16:00:00,36357.8,36700.6,36088.7,36500.8,55181,True
2021-06-09 17:00:00,36500.1,36961.2,36280.5,36546.6,46694,True
2021-06-09 18:00:00,36551.7,36821.3,35839.3,35901.1,33565,True
2021-06-09 19:00:00,35904.0,36435.6,35661.5,36279.5,34936,True
2021-06-09 20:00:00,36282.8,36514.5,36118.4,36397.0,28574,True
2021-06-09 21:00:00,36382.1,36775.1,36213.2,36679.7,26044,True
2021-06-09 22:00:00,36680.2,37339.8,36519.7,37093.4,31585,True
2021-06-09 23:00:00,37092.4,37530.2,36957.7,37393.2,33879,True
2021-06-10 00:00:00,37394.7,37677.7,36870.1,36964.5,55643,True
2021-06-10 01:00:00,36963.4,37356.1,36881.1,36892.3,35715,True
2021-06-10 02:00:00,36892.9,37125.1,36755.8,37118.5,37583,True
2021-06-10 03:00:00,37119.1,37477.3,36943.1,36962.2,41732,True
2021-06-10 04:00:00,36962.6,37227.2,36658.6,36795.0,38293,True
2021-06-10 05:00:00,36792.9,36965.9,36524.7,36824.9,43468,True
2021-06-10 06:00:00,36824.4,37052.9,36555.5,36752.2,39414,True
2021-06-10 07:00:00,36751.6,37007.7,36627.9,36960.6,36642,True
2021-06-10 08:00:00,36960.1,36969.9,36316.0,36402.5,50237,True
2021-06-10 09:00:00,36402.1,37541.9,36242.6,37415.0,66657,True
2021-06-10 10:00:00,37412.9,38437.0,37289.2,37835.9,82535,True
2021-06-10 11:00:00,37836.4,38172.8,37679.9,37820.7,44362,True
2021-06-10 12:00:00,37821.1,37973.6,37398.9,37777.6,44186,True
2021-06-10 13:00:00,37777.1,37918.5,37459.1,37863.5,44979,True
2021-06-10 14:00:00,37863.0,38207.8,36767.2,37007.2,78755,True
2021-06-10 15:00:00,37007.6,37228.7,36617.3,36890.7,57149,True
2021-06-10 16:00:00,36891.1,37152.9,36655.5,36812.8,58743,True
2021-06-10 17:00:00,36812.4,36913.4,36154.8,36465.0,66164,True
2021-06-10 18:00:00,36464.6,36862.7,36419.8,36769.2,43415,True
2021-06-10 19:00:00,36768.5,36865.3,36353.5,36686.6,41368,True
2021-06-10 20:00:00,36687.0,36705.8,35789.8,36459.7,60484,True
2021-06-10 21:00:00,36437.7,36730.7,36155.2,36698.4,36392,True
2021-06-10 22:00:00,36698.0,37085.9,36581.0,36830.5,27275,True
2021-06-10 23:00:00,36831.5,36981.0,36574.5,36656.0,4205,True
2021-06-11 00:00:00,36673.5,37255.0,36306.6,36407.6,4610,True
2021-06-11 01:00:00,36418.6,36502.6,35943.5,36294.0,41542,True
2021-06-11 02:00:00,36295.0,36373.2,35957.1,36352.1,48205,True
2021-06-11 03:00:00,36354.9,36920.8,36315.9,36766.6,37966,True
2021-06-11 04:00:00,36766.2,37152.8,36643.0,37042.8,32400,True
2021-06-11 05:00:00,37043.4,37399.1,36898.7,37002.8,37121,True
2021-06-11 06:00:00,37004.4,37036.2,36446.5,36505.9,34946,True
2021-06-11 07:00:00,36503.6,37184.4,36384.1,37135.6,50660,True
2021-06-11 08:00:00,37136.1,37322.2,36902.8,37022.1,47796,True
2021-06-11 09:00:00,37020.7,37469.4,36943.4,37043.0,45716,True
2021-06-11 10:00:00,37043.7,37686.3,37016.8,37476.0,50265,True
2021-06-11 11:00:00,37476.7,37548.3,37181.1,37375.9,34767,True
2021-06-11 12:00:00,37376.6,37487.9,37019.0,37311.4,46700,True
2021-06-11 13:00:00,37311.9,37589.9,37311.9,37449.0,42147,True
2021-06-11 14:00:00,37445.4,37506.6,37099.1,37246.3,39585,True
2021-06-11 15:00:00,37249.6,37250.1,36741.3,36805.5,46995,True
2021-06-11 16:00:00,36806.1,36966.6,36501.1,36647.0,46244,True
2021-06-11 17:00:00,36645.6,36950.3,36566.7,36902.3,39590,True
2021-06-11 18:00:00,36903.8,37232.4,36744.4,37157.8,34530,True
2021-06-11 19:00:00,37158.7,37395.7,37060.7,37235.3,32481,True
2021-06-11 20:00:00,37234.0,37452.5,37127.6,37139.0,27495,True
2021-06-13 22:00:00,38883.2,39047.1,38689.7,38863.5,41019,True
2021-06-13 23:00:00,38863.0,39152.9,38691.4,39015.0,40853,True
2021-06-14 00:00:00,39011.9,39243.3,38766.5,39109.6,54565,True
2021-06-14 01:00:00,39109.0,39808.9,38947.8,39175.4,75697,True
2021-06-14 02:00:00,39177.9,39276.9,38828.7,38969.3,71353,True
2021-06-14 03:00:00,38968.5,39076.7,38734.9,38969.9,40294,True
2021-06-14 04:00:00,38969.4,39368.0,38781.2,39262.8,43008,True
2021-06-14 05:00:00,39261.2,39610.8,39128.6,39411.6,44389,True
2021-06-14 06:00:00,39413.3,39713.3,39169.8,39594.9,46477,True
2021-06-14 07:00:00,39594.4,39671.8,39449.2,39568.1,39208,True
2021-06-14 08:00:00,39567.3,39634.0,38871.5,39008.0,52445,True
2021-06-14 09:00:00,39008.6,39395.5,38965.9,39077.2,39675,True
2021-06-14 10:00:00,39078.3,39389.5,39012.8,39311.7,31326,True
2021-06-14 11:00:00,39312.3,39425.6,39107.7,39158.7,25705,True
2021-06-14 12:00:00,39157.0,39612.8,39017.9,39589.6,35747,True
2021-06-14 13:00:00,39590.0,40818.4,39528.3,40541.0,80048,True
2021-06-14 14:00:00,40541.4,41041.8,40381.6,40542.3,61702,True
2021-06-14 15:00:00,40541.9,40737.2,40431.3,40681.5,45841,True
2021-06-14 16:00:00,40681.9,40740.0,39809.8,40160.5,65966,True
2021-06-14 17:00:00,40152.2,40319.4,39956.5,40221.2,32866,True
2021-06-14 18:00:00,40219.7,40267.4,39660.9,39727.0,36387,True
2021-06-14 19:00:00,39725.9,39844.9,39307.1,39697.8,63821,True
2021-06-14 20:00:00,39702.6,39968.7,39598.7,39818.2,55799,True
2021-06-14 21:00:00,39845.6,40313.9,39842.1,40269.6,53926,True
2021-06-14 22:00:00,40270.1,40396.4,40043.1,40170.4,60124,True
2021-06-14 23:00:00,40171.0,40603.6,40091.3,40512.5,44676,True
2021-06-15 00:00:00,40511.9,40859.4,40170.2,40352.1,53664,True
2021-06-15 01:00:00,40350.4,40441.3,39861.4,39918.5,31047,True
2021-06-15 02:00:00,39918.1,40403.5,39893.0,40255.0,38495,True
2021-06-15 03:00:00,40254.6,40601.9,40254.6,40407.4,42524,True
2021-06-15 04:00:00,40409.3,40576.8,40287.5,40506.7,37068,True
2021-06-15 05:00:00,40508.3,40534.5,40201.8,40331.6,30307,True
2021-06-15 06:00:00,40330.8,40511.8,40211.9,40275.9,30228,True
2021-06-15 07:00:00,40275.5,40374.4,40084.1,40370.9,34041,True
2021-06-15 08:00:00,40373.3,40406.8,39662.6,39796.1,47350,True
2021-06-15 09:00:00,39796.5,40223.0,39559.5,40103.3,55530,True
2021-06-15 10:00:00,40104.4,40209.2,39887.8,39899.6,43601,True
2021-06-15 11:00:00,39901.0,40072.5,39666.2,39829.1,49942,True
2021-06-15 12:00:00,39830.2,40452.4,39741.2,40412.7,51565,True
2021-06-15 13:00:00,40411.2,40411.2,40143.5,40273.9,34340,True
2021-06-15 14:00:00,40275.5,40314.2,39832.1,39971.5,47450,True
2021-06-15 15:00:00,39971.0,40057.6,39719.3,40035.4,41286,True
2021-06-15 16:00:00,40036.1,40279.0,39967.6,40174.0,45571,True
2021-06-15 17:00:00,40175.6,40775.3,40116.8,40693.6,51195,True
2021-06-15 18:00:00,40695.7,41317.3,40492.1,40589.1,78175,True
2021-06-15 19:00:00,40590.4,40683.5,39765.4,39951.6,58506,True
2021-06-15 20:00:00,39945.7,40205.6,39522.5,39940.3,53692,True
2021-06-15 21:00:00,39960.7,40103.8,39840.3,39975.4,39093,True
2021-06-15 22:00:00,39977.9,40204.3,39963.9,40126.1,36309,True
2021-06-15 23:00:00,40126.6,40373.1,40079.5,40109.6,29716,True
2021-06-16 00:00:00,40110.5,40136.8,39772.3,39867.6,34062,True
2021-06-16 01:00:00,39868.3,40105.0,39594.8,40085.7,34675,True
2021-06-16 02:00:00,40085.1,40169.3,39871.1,40026.0,32878,True
2021-06-16 03:00:00,40025.6,40097.1,39793.3,40007.5,33007,True
2021-06-16 04:00:00,40008.8,40416.8,39834.1,40256.3,43771,True
2021-06-16 05:00:00,40255.0,40359.8,40133.2,40244.8,35821,True
2021-06-16 06:00:00,40243.1,40476.7,40157.5,40365.8,30042,True
2021-06-16 07:00:00,40366.3,40436.6,40030.0,40118.9,35893,True
2021-06-16 08:00:00,40118.5,40250.4,39901.3,40032.8,27293,True
2021-06-16 09:00:00,40032.3,40165.0,39873.8,39950.6,22135,True
2021-06-16 10:00:00,39951.0,40071.4,39657.1,39754.0,43049,True
2021-06-16 11:00:00,39751.8,39774.5,38890.9,39077.8,67111,True
2021-06-16 12:00:00,39078.3,39189.9,38859.7,39053.3,54372,True
2021-06-16 13:00:00,39051.1,39502.6,38963.0,39231.9,44192,True
2021-06-16 14:00:00,39232.3,39371.9,38720.0,38843.5,39953,True
2021-06-16 15:00:00,38842.8,38992.6,38560.7,38762.9,45974,True
2021-06-16 16:00:00,38760.4,39299.0,38412.2,38649.4,54655,True
2021-06-16 17:00:00,38650.0,39225.8,38506.9,39159.8,42489,True
2021-06-16 18:00:00,39158.9,39667.3,38289.5,38697.9,87757,True
2021-06-16 19:00:00,38695.6,39075.3,38630.3,38653.8,37609,True
2021-06-16 20:00:00,38651.1,38859.3,38416.7,38453.5,47196,True
2021-06-16 21:00:00,38465.1,38870.9,38385.2,38713.7,38868,True
2021-06-16 22:00:00,38712.7,38896.4,38488.8,38536.5,57089,True
2021-06-16 23:00:00,38534.7,38560.6,38065.9,38320.5,45339,True
2021-06-17 00:00:00,38323.7,38673.6,38191.6,38610.6,50551,True
2021-06-17 01:00:00,38610.2,38789.1,38528.7,38648.6,30125,True
2021-06-17 02:00:00,38649.2,38853.4,38619.3,38697.5,29872,True
2021-06-17 03:00:00,38698.8,38969.8,38695.5,38852.9,36943,True
2021-06-17 04:00:00,38853.3,39079.8,38754.2,38785.2,32022,True
2021-06-17 05:00:00,38784.1,38861.1,38630.0,38693.9,28746,True
2021-06-17 06:00:00,38694.3,39283.8,38694.3,39233.6,31860,True
2021-06-17 07:00:00,39235.5,39401.6,39112.2,39185.4,30068,True
2021-06-17 08:00:00,39190.1,39400.8,39058.0,39263.6,28407,True
2021-06-17 09:00:00,39265.0,39533.5,39100.6,39481.2,29223,True
2021-06-17 10:00:00,39481.6,39535.0,39194.7,39239.0,24819,True
2021-06-17 11:00:00,39240.9,39305.6,39089.8,39129.8,22962,True
2021-06-17 12:00:00,39131.0,39173.2,38600.3,38771.4,42400,True
2021-06-17 13:00:00,38771.9,38862.5,38576.2,38698.2,26797,True
2021-06-17 14:00:00,38697.1,38956.8,38412.9,38884.2,38859,True
2021-06-17 15:00:00,38885.3,39138.3,38767.7,38995.0,31039,True
2021-06-17 16:00:00,38997.1,39096.5,38241.7,38478.7,48515,True
2021-06-17 17:00:00,38478.0,38519.6,37594.8,37669.3,58443,True
2021-06-17 18:00:00,37669.9,37891.5,37504.2,37728.9,38672,True
2021-06-17 19:00:00,37728.5,37905.3,37629.2,37677.7,29497,True
2021-06-17 20:00:00,37677.0,37862.0,37358.5,37715.7,37625,True
2021-06-17 21:00:00,37664.9,37818.8,37508.2,37728.8,32769,True
2021-06-17 22:00:00,37730.4,37957.9,37592.9,37943.2,41131,True
2021-06-17 23:00:00,37944.4,38201.1,37828.5,38068.6,6059,True
2021-06-18 00:00:00,38088.6,38203.6,37592.9,37678.0,3154,True
2021-06-18 01:00:00,37679.0,37787.0,37511.9,37648.0,3027,True
2021-06-18 02:00:00,37646.0,37904.4,37218.4,37760.9,23555,True
2021-06-18 03:00:00,37762.4,38023.9,37736.6,37918.6,20893,True
2021-06-18 04:00:00,37921.2,38119.1,37780.8,37909.3,22402,True
2021-06-18 05:00:00,37907.3,38093.2,37496.4,37608.8,28069,True
2021-06-18 06:00:00,37608.4,37741.4,37372.7,37436.9,27882,True
2021-06-18 07:00:00,37435.4,37805.1,37434.9,37695.9,30537,True
2021-06-18 08:00:00,37696.5,37981.4,37556.6,37867.3,33941,True
2021-06-18 09:00:00,37866.9,37911.1,37448.5,37500.9,36947,True
2021-06-18 10:00:00,37499.4,37869.3,37069.2,37824.7,49988,True
2021-06-18 11:00:00,37823.0,38005.9,37648.0,37814.3,37935,True
2021-06-18 12:00:00,37814.8,37943.0,37283.1,37404.4,43861,True
2021-06-18 13:00:00,37404.8,37630.5,37014.8,37189.6,39887,True
2021-06-18 14:00:00,37190.0,37278.0,36499.9,36653.5,47244,True
2021-06-18 15:00:00,36653.0,36825.1,36318.5,36348.0,46113,True
2021-06-18 16:00:00,36348.4,36731.4,36262.1,36601.0,37467,True
2021-06-18 17:00:00,36600.1,36618.1,36191.9,36201.9,30974,True
2021-06-18 18:00:00,36200.8,36346.6,35134.8,35279.2,53382,True
2021-06-18 19:00:00,35280.5,35580.2,35194.1,35320.8,41012,True
2021-06-18 20:00:00,35319.6,35865.3,35231.0,35492.3,35159,True
2021-06-20 22:00:00,35492.3,35492.3,35492.3,35492.3,1,True
2021-06-25 20:00:00,35492.3,35492.3,35492.3,35492.3,1,True
2021-06-27 22:00:00,32811.1,34597.2,32800.8,34404.7,76122,True
2021-06-27 23:00:00,34405.2,34728.8,34164.5,34691.8,59508,True
2021-06-28 00:00:00,34692.9,34959.6,34417.2,34548.1,57630,True
2021-06-28 01:00:00,34548.7,34670.5,34233.6,34237.0,28791,True
2021-06-28 02:00:00,34237.4,34647.8,34232.2,34392.7,20127,True
2021-06-28 03:00:00,34391.9,34536.0,34292.1,34394.8,17976,True
2021-06-28 04:00:00,34395.6,34542.9,34272.2,34339.6,16290,True
2021-06-28 05:00:00,34340.9,34559.3,34334.8,34505.1,17597,True
2021-06-28 06:00:00,34503.6,34803.0,34387.2,34509.7,20768,True
2021-06-28 07:00:00,34511.4,35284.6,34466.1,35025.1,34468,True
2021-06-28 08:00:00,35023.0,35155.4,34721.5,34884.2,30753,True
2021-06-28 09:00:00,34882.8,34933.1,34321.5,34386.2,28776,True
2021-06-28 10:00:00,34385.7,34486.1,33935.6,34184.0,46491,True
2021-06-28 11:00:00,34184.8,34272.5,33965.6,34094.2,27882,True
2021-06-28 12:00:00,34093.5,34500.4,33849.6,34407.8,37943,True
2021-06-28 13:00:00,34406.9,34571.5,34150.1,34273.4,25746,True
2021-06-28 14:00:00,34274.4,34536.5,34208.3,34334.7,25378,True
2021-06-28 15:00:00,34336.6,34966.4,34281.6,34966.4,37960,True
2021-06-28 16:00:00,34963.6,35009.2,34514.2,34632.5,41047,True
2021-06-28 17:00:00,34631.3,34663.0,34025.4,34191.6,30080,True
2021-06-28 18:00:00,34193.1,34291.0,33948.8,34163.0,26668,True
2021-06-28 19:00:00,34161.7,34579.2,34098.4,34444.6,27735,True
2021-06-28 20:00:00,34446.2,34814.2,34276.1,34667.0,26437,True
2021-06-28 21:00:00,34701.5,34799.1,34538.5,34635.2,36365,True
2021-06-28 22:00:00,34636.3,34636.8,34185.1,34411.8,36831,True
2021-06-28 23:00:00,34411.3,34503.3,34093.7,34494.0,35640,True
2021-06-29 00:00:00,34493.6,35138.5,34373.0,34885.8,42977,True
2021-06-29 01:00:00,34883.3,34999.5,34512.8,34630.0,41451,True
2021-06-29 02:00:00,34628.2,34840.4,34246.2,34305.1,26776,True
2021-06-29 03:00:00,34303.7,34646.6,34214.1,34576.4,23872,True
2021-06-29 04:00:00,34576.0,34946.9,34527.0,34857.8,26612,True
2021-06-29 05:00:00,34858.4,35000.5,34536.1,34705.5,23741,True
2021-06-29 06:00:00,34706.0,35377.9,34573.5,35331.0,33743,True
2021-06-29 07:00:00,35331.4,35430.5,34733.5,34845.0,24405,True
2021-06-29 08:00:00,34848.4,35236.1,34716.9,35053.4,39155,True
2021-06-29 09:00:00,35052.6,35358.3,34848.1,35222.7,45149,True
2021-06-29 10:00:00,35223.2,35741.4,35039.6,35630.7,42882,True
2021-06-29 11:00:00,35628.9,35723.5,35491.5,35554.1,29814,True
2021-06-29 12:00:00,35554.5,35975.1,35348.2,35815.1,54811,True
2021-06-29 13:00:00,35814.4,36407.0,35722.6,36310.0,42345,True
2021-06-29 14:00:00,36309.5,36433.2,36092.5,36236.9,26310,True
2021-06-29 15:00:00,36235.8,36365.5,35939.0,36232.9,25291,True
2021-06-29 16:00:00,36236.9,36506.9,36039.5,36342.4,33274,True
2021-06-29 17:00:00,36341.4,36624.1,36136.3,36361.4,34207,True
2021-06-29 18:00:00,36362.2,36390.2,36115.2,36271.0,31521,True
2021-06-29 19:00:00,36271.7,36416.4,36200.1,36391.3,29410,True
2021-06-29 20:00:00,36389.7,36481.5,36096.2,36167.0,30505,True
2021-06-29 21:00:00,36169.6,36313.2,36102.2,36220.6,35562,True
2021-06-29 22:00:00,36220.1,36249.8,35726.1,35904.5,37112,True
2021-06-29 23:00:00,35904.0,36094.2,35799.1,35886.3,34932,True
2021-06-30 00:00:00,35885.8,36087.7,35623.8,35856.4,44474,True
2021-06-30 01:00:00,35858.0,35938.1,35685.8,35830.7,25940,True
2021-06-30 02:00:00,35830.1,35897.8,35677.1,35784.7,25560,True
2021-06-30 03:00:00,35782.0,35782.4,34954.2,35094.6,47025,True
2021-06-30 04:00:00,35094.2,35271.4,34664.3,34743.5,53932,True
2021-06-30 05:00:00,34739.8,34936.9,34651.3,34774.7,41762,True
2021-06-30 06:00:00,34774.1,35146.1,34731.0,35006.7,37389,True
2021-06-30 07:00:00,35007.2,35286.2,34875.4,35250.7,35364,True
2021-06-30 08:00:00,35251.3,35329.1,34513.3,34583.9,40030,True
2021-06-30 09:00:00,34583.2,34727.0,34409.1,34629.4,42930,True
2021-06-30 10:00:00,34629.9,34869.2,34540.9,34732.9,44482,True
2021-06-30 11:00:00,34733.3,34995.9,34551.0,34847.0,34644,True
2021-06-30 12:00:00,34847.4,35028.5,34570.3,34633.9,36926,True
2021-06-30 13:00:00,34635.5,34745.6,34450.8,34727.1,29512,True
2021-06-30 14:00:00,34726.6,34816.0,34486.5,34588.2,26051,True
2021-06-30 15:00:00,34590.2,34633.6,34063.7,34178.3,50098,True
2021-06-30 16:00:00,34181.8,34356.7,34032.0,34120.9,26190,True
2021-06-30 17:00:00,34119.5,34778.3,34112.1,34709.0,33644,True
2021-06-30 18:00:00,34709.5,34891.3,34546.9,34819.8,30364,True
2021-06-30 19:00:00,34819.3,34842.8,34658.1,34736.6,26577,True
2021-06-30 20:00:00,34720.6,35084.4,34391.8,34566.0,41224,True
2021-06-30 21:00:00,34619.5,35009.5,34577.0,34800.9,44165,True
2021-06-30 22:00:00,34800.3,34919.2,34612.9,34899.1,47708,True
2021-06-30 23:00:00,34902.5,35205.4,34895.6,35056.3,28575,True
2021-07-01 00:00:00,35058.9,35077.9,34689.1,34691.1,16410,True
2021-07-01 01:00:00,34693.1,35036.8,34685.1,34937.2,13513,True
2021-07-01 02:00:00,34939.3,34971.7,34216.2,34289.4,35530,True
2021-07-01 03:00:00,34288.9,34398.2,34091.9,34091.9,27048,True
2021-07-01 04:00:00,34092.3,34330.1,34041.4,34320.6,29595,True
2021-07-01 05:00:00,34321.3,34396.9,34165.8,34321.3,23209,True
