Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,368.8438720703125,13.619999885559082,1.1185182332992554,64.57781982421875,,372.2130792320209,13.899999618530273,1.12296462059021,65.17838957626552,,366.26569097216947,13.0600004196167,1.117655634880066,64.23583260443702,,370.61147646448256,13.359999656677246,1.1184180974960327,65.1116581896258,,3732800.0,2267200.0,0.0,5339800.0,
2019-05-01,367.9747314453125,14.319999694824219,1.121604323387146,63.11812210083008,,372.271700273791,14.600000381469727,1.1249985694885254,65.09499703617874,,367.5645852043809,13.619999885559082,1.1214408874511719,63.07641974521269,,369.66422281663733,13.649999618530273,1.1218308210372925,64.89480918318682,,2765600.0,2036400.0,0.0,5463200.0,
2019-05-02,366.9981689453125,14.130000114440918,1.1200841665267944,63.74370193481445,,368.80484503520614,14.600000381469727,1.1218183040618896,64.22749498278944,,364.5079058233031,13.65999984741211,1.1173559427261353,63.17649782846416,,366.7052073319499,14.539999961853027,1.1201846599578857,63.460103063567225,,2438800.0,1325800.0,0.0,4456300.0,
2019-05-03,367.6426696777344,15.260000228881836,1.1173559427261353,63.34331130981445,,369.0489448568173,15.300000190734863,1.1200717687606812,64.22747977416833,,365.4551437559634,14.199999809265137,1.1141316890716553,62.82615268817775,,367.27156514397564,14.210000038146973,1.1172560453414917,63.36833398501627,,2953800.0,2326100.0,0.0,5774300.0,
2019-05-06,362.89654541015625,14.720000267028809,1.1185808181762695,63.37668991088867,,363.7559391848371,15.449999809265137,1.1204482316970825,63.51848934182648,,357.0663710734958,14.300000190734863,1.1179929971694946,62.350715471594064,,359.2636725098833,14.5,1.1187058687210083,62.5592462925693,,4747600.0,1489100.0,0.0,4008600.0,
2019-05-07,348.8631286621094,14.15999984741211,1.1201846599578857,62.59261703491211,,359.097651692667,15.0,1.121956706047058,63.24323223060204,,346.7048688404776,13.289999961853027,1.1176055669784546,62.11716697930361,,357.7499686700181,14.699999809265137,1.1204482316970825,62.93460429968363,,9740300.0,2691000.0,0.0,4437200.0,
2019-05-08,351.3240661621094,13.34000015258789,1.1191065311431885,62.90123748779297,,353.0525991359675,14.640000343322754,1.1214998960494995,63.20985901816466,,345.0544199571143,13.3100004196167,1.118956208229065,61.97536016896715,,349.39043027395803,14.1899995803833,1.118956208229065,62.659340981051,,6030000.0,1802300.0,0.0,3997700.0,
2019-05-09,347.82257080078125,13.699999809265137,1.1198333501815796,62.650997161865234,,349.315487184693,13.90999984741211,1.1250998973846436,63.026350074900414,,341.2811889258846,12.960000038146973,1.1175681352615356,61.916971000524214,,348.44135462292417,13.239999771118164,1.1197456121444702,62.517534388609434,,6075200.0,1249300.0,0.0,4549300.0,
2019-05-10,348.35296630859375,13.369999885559082,1.1222084760665894,62.25896072387695,,349.20746589489164,13.729999542236328,1.1252391338348389,62.63431365200626,,341.3597558420732,13.180000305175781,1.1218559741973877,61.16626127028915,,345.60281927820176,13.670000076293945,1.1218559741973877,62.27564675313257,,4574100.0,883600.0,0.0,5200300.0,
2019-05-13,331.361083984375,13.199999809265137,1.1236460208892822,59.78995132446289,,340.4561633276864,13.399999618530273,1.126341700553894,61.3330779741156,,330.99767886573784,12.920000076293945,1.1224100589752197,59.53137516849036,,338.37392753244677,13.050000190734863,1.1236711740493774,61.132890187680566,,7757800.0,1016900.0,0.0,6055200.0,
2019-05-14,336.93011474609375,13.670000076293945,1.1232547760009766,59.97511672973633,,339.93561061496627,13.960000038146973,1.1246063709259033,60.404347422440146,,331.22359919301016,13.279999732971191,1.120485782623291,58.939899318866324,,333.84602697367893,13.279999732971191,1.1232421398162842,59.73104097560946,,4747800.0,1010500.0,0.0,8063100.0,
2019-05-15,339.4837951660156,13.350000381469727,1.1204482316970825,59.59637451171875,,342.58748579865056,13.878999710083008,1.1222715377807617,59.94144911475101,,331.62628374885367,13.319999694824219,1.1180429458618164,59.13347754376207,,333.74778545434333,13.5600004196167,1.120360255241394,59.70579154252764,,4810000.0,810500.0,0.0,5578900.0,
2019-05-16,347.5082702636719,12.989999771118164,1.1207244396209717,59.57110595703125,,350.1503609390868,13.550000190734863,1.122435212135315,60.5474086167916,,339.66059013894204,12.899999618530273,1.1174308061599731,59.42802911174449,,342.43037017379777,13.369999885559082,1.1209505796432495,60.16866785898041,,6036500.0,1127700.0,0.0,4476200.0,
2019-05-17,348.6966857910156,11.899999618530273,1.1173559427261353,59.66371154785156,,353.57816572923326,13.010000228881836,1.1184431314468384,60.25285552251489,,344.90545109735484,11.680000305175781,1.1157352924346924,58.990398644361136,,345.2393917200587,12.869999885559082,1.117480754852295,59.032483108774684,,5282900.0,2810800.0,0.0,3891200.0,
2019-05-20,346.5064392089844,11.720000267028809,1.1165324449539185,60.66525650024414,,349.60032832762096,12.0600004196167,1.1177005767822266,60.867247782086984,,344.2866826470166,11.640000343322754,1.1151255369186401,59.84044859917299,,346.7126904904862,12.0600004196167,1.1165324449539185,60.109772448692475,,3219900.0,1107300.0,0.0,5750100.0,
2019-05-21,352.36029052734375,12.279999732971191,1.1168566942214966,60.56425476074219,,354.3443014422412,12.319999694824219,1.11831796169281,61.3974743771508,,348.5592240358271,11.729999542236328,1.1142433881759644,59.51220752041276,,351.6531132749201,11.819999694824219,1.1169440746307373,59.97511087463241,,4022600.0,977800.0,0.0,7705900.0,
2019-05-22,346.4966125488281,12.0,,65.27743530273438,,351.20130595729347,12.390000343322754,,66.64930922782767,,345.48495914106485,11.899999618530273,,64.63779510402321,,350.85753383398935,12.199999809265137,,64.81453829744507,,3841400.0,1591100.0,,20777800.0,
2019-05-23,344.3063049316406,11.630000114440918,1.1155484914779663,66.82605743408203,,345.2099319030322,12.0,1.1172809600830078,66.98596428516105,,335.07373531937196,11.3100004196167,1.1109507083892822,64.6546298871203,,339.75879552889165,11.899999618530273,1.115511178970337,65.4878496960937,,5305400.0,862200.0,0.0,11619600.0,
2019-05-24,348.5788879394531,11.170000076293945,1.1184556484222412,68.65240478515625,,354.9631167660879,11.829999923706055,1.1212018728256226,68.72815553687192,,346.7127347387815,11.09000015258789,1.1178054809570312,66.97754712454294,,348.67711283928446,11.699999809265137,1.1183805465698242,66.99437705759767,,5387500.0,864700.0,0.0,7851700.0,
2019-05-27,,,1.1209630966186523,,,,,1.1218308210372925,,,,,1.118806004524231,,,,,1.1206364631652832,,,,,0.0,,
2019-05-28,348.5592041015625,11.270000457763672,1.1193821430206299,67.9791030883789,,352.91029376567576,11.4399995803833,1.1199462413787842,69.22473023897471,,348.5592041015625,10.800000190734863,1.1171810626983643,67.91177692387305,,348.9619051503036,11.119999885559082,1.1193571090698242,68.82915932450464,,3504300.0,1621500.0,0.0,6522700.0,
2019-05-29,342.58746337890625,11.119999885559082,1.1170687675476074,67.02803802490234,,346.5064173240886,11.399999618530273,1.1175681352615356,67.49094141201395,,339.886444006018,10.90999984741211,1.1125946044921875,66.59880092241588,,346.3099675619048,11.149999618530273,1.1170687675476074,67.3562762735134,,4160500.0,738000.0,0.0,5772200.0,
2019-05-30,343.638427734375,10.859999656677246,1.1137346029281616,67.65926361083984,,345.65193297602065,11.420000076293945,1.1146035194396973,67.99592002195637,,341.74281033962757,10.6899995803833,1.1118524074554443,67.24686287834524,,343.7661170879948,11.119999885559082,1.1138337850570679,67.33944355193196,,2183900.0,767900.0,0.0,3996900.0,
2019-05-31,335.5255432128906,10.800000190734863,1.1131147146224976,67.70977020263672,,339.69004462396305,10.989999771118164,1.1179429292678833,67.8275990014085,,335.2799959824228,10.270000457763672,1.1126564741134644,66.83447238924288,,339.69004462396305,10.739999771118164,1.1129908561706543,67.15429249716802,,3217600.0,1037800.0,0.0,4137000.0,
2019-06-03,332.8540344238281,10.710000038146973,1.1174057722091675,69.81387329101562,,333.07008722215613,11.050000190734863,1.1211000680923462,70.49560447413506,,324.78043989163695,10.619999885559082,1.1162209510803223,67.80235887639024,,332.1763216366201,10.800000190734863,1.1173434257507324,67.83602516874578,,5148000.0,742400.0,0.0,7071800.0,
2019-06-04,338.4819641113281,10.800000190734863,1.124631643295288,72.25462341308594,,340.2400907918627,11.0649995803833,1.1277772188186646,72.34720410985273,,334.0621136671221,10.710000038146973,1.1227755546569824,70.06636582471978,,336.468488676357,10.920000076293945,1.1245558261871338,70.15052834327453,,3592300.0,708600.0,0.0,7952700.0,
2019-06-05,342.53839111328125,10.739999771118164,1.1254037618637085,71.95162200927734,,346.9582413211946,11.079999923706055,1.130454421043396,73.5675716514555,,326.567989436999,10.59000015258789,1.123987078666687,71.64863185269316,,340.05345430645997,10.800000190734863,1.1255050897598267,72.70067922383613,,3188400.0,754000.0,0.0,6744500.0,
2019-06-06,344.3947448730469,10.100000381469727,1.1229015588760376,72.12834167480469,,345.3769338146551,10.880000114440918,1.1307867765426636,72.41450180545141,,339.4248412524036,9.925000190734863,1.1223849058151245,71.2867040523627,,341.97853849539064,10.770000457763672,1.122725009918213,71.94318679166325,,2582300.0,1183700.0,0.0,4558400.0,
2019-06-07,347.4002380371094,10.220000267028809,1.1276500225067139,73.09624481201172,,348.95208336466686,10.369999885559082,1.1348161697387695,73.5843962982414,,346.0251495499244,9.949999809265137,1.1253150701522827,72.42293839555876,,346.0251495499244,10.170000076293945,1.127548336982727,72.59968157067217,,2470700.0,1415500.0,0.0,5214100.0,
2019-06-10,347.4984130859375,10.430000305175781,1.1320157051086426,73.68540954589844,,351.034299041941,10.8100004196167,1.1326953172683716,74.04731414312624,,347.2528658664098,10.149999618530273,1.12920343875885,73.34875306130704,,349.65924060739127,10.289999961853027,1.1319003105163574,73.50865991506697,,2560800.0,1408000.0,0.0,3019500.0,
2019-06-11,343.1080322265625,10.479999542236328,1.1318106651306152,73.93788146972656,,349.13868640698126,11.1899995803833,1.1332728862762451,74.6027761204697,,341.9294235413588,10.4399995803833,1.1304799318313599,73.75272012126808,,349.08958895202426,10.649999618530273,1.1318362951278687,74.06412842741979,,2702700.0,1127200.0,0.0,4285000.0,
2019-06-12,340.8490295410156,10.5,1.1329518556594849,74.282958984375,,343.04912319359244,10.770000457763672,1.1343011856079102,74.39236959405098,,336.69435949891727,10.369999885559082,1.1308507919311523,73.71905674063211,,342.7839429681926,10.479999542236328,1.132939100265503,73.98838701894947,,2738300.0,924100.0,0.0,3650900.0,
2019-06-13,342.64642333984375,11.289999961853027,1.1295605897903442,74.3166275024414,,342.8428731198164,11.710000038146973,1.1305004358291626,75.032018417455,,337.9712243115817,10.5600004196167,1.127116084098816,74.0388854604707,,341.065113514968,10.569999694824219,1.1293054819107056,74.45128622445944,,2621300.0,1673700.0,0.0,3200300.0,
2019-06-14,340.9766845703125,11.109999656677246,1.1280443668365479,73.88739776611328,,342.95089374938556,11.479999542236328,1.1290504932403564,74.67853950850979,,339.72931552216596,10.779999732971191,1.1215037107467651,73.44974242816232,,341.80171960696356,11.270000457763672,1.1279551982879639,74.34188303805246,,2258400.0,1282000.0,0.0,4300800.0,
2019-06-17,348.5788879394531,11.789999961853027,1.1217050552368164,73.34032440185547,,349.7083993524361,12.050000190734863,1.1246000528335571,73.72747705638933,,340.8686979001726,11.1899995803833,1.1205360889434814,72.61651531084382,,342.4107419028349,11.1899995803833,1.121604323387146,73.60964826680022,,3746400.0,1302500.0,0.0,4194500.0,
2019-06-18,367.29937744140625,12.069999694824219,1.1224603652954102,72.77642059326172,,367.9770902260692,12.170000076293945,1.12440025806427,73.73588715838132,,351.2307803404213,11.803999900817871,1.1182304620742798,72.61650735867954,,351.2405818477448,11.890000343322754,1.12271249294281,73.6517246637753,,9199200.0,925000.0,0.0,4389100.0,
2019-06-19,361.9955749511719,12.170000076293945,1.1198208332061768,72.5155258178711,,372.55410668685334,12.199999809265137,1.1222084760665894,73.01208910540926,,361.78932365417984,11.720000267028809,1.1188685894012451,72.06945232925075,,368.7137441051778,11.989999771118164,1.1197456121444702,72.83534591385224,,5716000.0,1204800.0,0.0,4088200.0,
2019-06-20,368.2029724121094,12.4399995803833,1.1238480806350708,72.55760955810547,,369.0967678904767,12.75,1.1315160989761353,72.96159861423388,,362.38840104948684,11.875,1.1235828399658203,71.94321742795401,,366.35645252045174,12.569999694824219,1.1235828399658203,72.93635050219865,,3794500.0,2072800.0,0.0,3814800.0,
2019-06-21,365.2171325683594,11.720000267028809,1.1295605897903442,73.72748565673828,,369.4110685597274,12.680000305175781,1.1333370208740234,74.56912363551655,,365.09927469117287,11.649999618530273,1.1283625364303589,72.43136239887717,,367.72173235468375,12.369999885559082,1.1293182373046875,72.68385636098593,,4923700.0,1653900.0,0.0,7847600.0,
2019-06-24,367.3288269042969,11.5600004196167,1.1384724378585815,72.98684692382812,,368.8021102935425,11.75,1.1401208639144897,74.05572433707168,,365.4725054203415,11.199999809265137,1.1373846530914307,72.75960107251947,,366.3073720023862,11.699999809265137,1.1383039951324463,73.60965723340654,,2323200.0,1288800.0,0.0,3059000.0,
2019-06-25,362.74200439453125,11.529999732971191,1.140029788017273,72.12834167480469,,368.5663772597939,11.800000190734863,1.141396164894104,73.43288255806397,,361.4749723464672,11.260000228881836,1.1378376483917236,72.01051292135764,,368.07528281974083,11.520000457763672,1.1400169134140015,73.34030190590052,,3005400.0,1394300.0,0.0,5061300.0,
2019-06-26,368.2619323730469,11.819999694824219,1.1369967460632324,72.0357894897461,,372.2299841783195,12.149999618530273,1.1389521360397339,72.88584562226964,,363.4099164954289,11.484000205993652,1.1350866556167603,71.98529326722382,,364.41173844754985,11.5,1.1368545293807983,72.43136035600521,,4542000.0,1295800.0,0.0,2978100.0,
2019-06-27,357.5364074707031,11.640000343322754,1.1374752521514893,72.27145385742188,,363.3411477082232,12.305000305175781,1.1383039951324463,72.54077774747844,,355.89616872487886,11.489999771118164,1.1348419189453125,71.78330230007309,,360.9937317259999,11.829999923706055,1.1374623775482178,72.05262619012966,,8980000.0,1165000.0,0.0,2941600.0,
2019-06-28,357.526611328125,12.270000457763672,1.1372941732406616,72.89424896240234,,359.70707200856987,12.399999618530273,1.1393414735794067,73.3318977846189,,355.1300678784819,11.710000038146973,1.1361312866210938,72.17043995470108,,357.4382179190023,11.710000038146973,1.1371389627456665,72.21252441236217,,4737100.0,8383200.0,0.0,5284100.0,
2019-07-01,350.111083984375,12.510000228881836,1.1364928483963013,73.1719970703125,,358.7249007331111,13.0649995803833,1.1367511749267578,74.77110385571734,,347.0270260982112,12.319999694824219,1.1305694580078125,72.38927360936512,,358.38112858689414,12.989999771118164,1.1363636255264282,73.68539667486871,,6392600.0,2297400.0,0.0,4780700.0,
2019-07-02,347.85205078125,12.630000114440918,1.1287446022033691,73.25616455078125,,350.42538109841377,12.739999771118164,1.1321053504943848,73.26458272782457,,346.40823178987574,11.949999809265137,1.1276754140853882,72.58285165344368,,349.29586977262426,12.550000190734863,1.1287063360214233,73.14675393396865,,3774700.0,2645300.0,0.0,2323600.0,
2019-07-03,348.1565246582031,12.40999984741211,1.1293054819107056,73.97996520996094,,348.52976126185797,12.729999542236328,1.1305310726165771,74.04729777623417,,345.9858954318239,12.359999656677246,1.127039909362793,73.57597623350844,,348.18598912827963,12.65999984741211,1.1290887594223022,73.64330879978169,,2164900.0,585700.0,0.0,1532900.0,
2019-07-04,,,1.1287955045700073,,,,,1.1298158168792725,,,,,1.1274338960647583,,,,,1.1287955045700073,,,,,0.0,,
2019-07-05,349.521728515625,12.8100004196167,1.128579020500183,74.60279083251953,,350.8869854778652,12.970000267028809,1.1287955045700073,74.72061963728645,,345.1706388705756,12.25,1.120824933052063,73.59282781417785,,347.6948715441967,12.3100004196167,1.128604531288147,73.85373353599199,,3208200.0,881500.0,0.0,2032000.0,
2019-07-08,344.8662109375,12.920000076293945,1.1227376461029053,74.83002471923828,,346.6734351742611,12.960000038146973,1.123721718788147,75.25084364645157,,343.1768445896969,12.34000015258789,1.1208375692367554,74.02204672834398,,344.16886511181133,12.819999694824219,1.1227880716323853,74.52703457794972,,3262300.0,753800.0,0.0,4734400.0,
